5,1.2200000000000002
8,0.75
12,0.0
14,0.0
15,1.17
16,1.2599999999999998
17,-1.2400000000000002
19,0.8600000000000003
21,0.9900000000000002
26,0.3500000000000001
30,-0.1299999999999999
38,-0.6200000000000001
39,-0.21999999999999975
41,-1.73
42,-0.20000000000000018
44,0.75
45,0.8399999999999999
47,1.0
49,0.9000000000000004
